soil_moisture_%,soil_pH,temperature_C,rainfall_mm,humidity_%,sunlight_hours,NDVI_index,growing_days,crop_type,yield_kg_per_hectare,sowing_date,harvest_date,predicted_yield_golden_model
16.14,5.58,16.12,200.42,41.0,6.87,0.72,135,3,2709.84,2024-01-11,2024-05-25,3824.74
40.12,7.42,22.47,285.48,59.78,4.61,0.88,150,2,3747.47,2024-01-24,2024-06-22,4004.49
38.51,6.26,29.68,123.63,48.89,4.01,0.6,148,2,5235.23,2024-03-11,2024-08-06,3359.99
22.14,6.14,27.72,290.77,81.08,8.02,0.33,134,5,2271.18,2024-01-08,2024-05-21,3504.1
40.96,6.49,22.57,186.51,45.07,6.88,0.53,91,5,3274.87,2024-01-10,2024-04-10,4004.49
21.83,7.47,32.86,226.13,61.57,7.92,0.46,102,1,3637.12,2024-02-07,2024-05-19,4376.08
13.36,6.29,25.99,172.74,42.73,4.02,0.89,120,5,2798.7,2024-03-20,2024-07-18,3802.41
37.47,6.44,32.9,116.25,72.09,6.33,0.34,106,3,3758.96,2024-02-02,2024-05-18,3359.99
38.29,6.33,30.13,106.88,43.05,6.32,0.73,146,3,2942.57,2024-02-19,2024-07-14,3359.99
16.05,7.47,34.44,252.12,46.31,6.54,0.34,143,4,4380.19,2024-03-05,2024-07-26,4476.56
29.32,7.21,25.39,279.29,40.62,8.2,0.36,127,4,4330.71,2024-01-19,2024-05-25,4074.15
40.73,6.03,28.1,193.01,63.65,5.03,0.33,115,3,2155.13,2024-03-23,2024-07-16,3359.99
10.71,7.13,21.06,120.09,64.58,8.18,0.35,139,3,5303.29,2024-03-15,2024-08-01,4476.56
35.93,7.02,32.34,255.25,65.76,4.95,0.42,144,4,4097.14,2024-01-25,2024-06-17,3359.99
25.98,7.34,29.09,118.49,81.18,7.03,0.4,128,1,3784.41,2024-02-16,2024-06-23,4160.91
10.96,5.6,32.08,244.96,50.72,5.33,0.58,122,3,2080.21,2024-03-14,2024-07-14,4012.16
38.03,5.95,27.17,285.75,75.64,8.26,0.54,106,2,2872.84,2024-02-15,2024-05-31,3359.99
44.98,7.43,31.79,190.36,69.69,5.7,0.69,110,2,5445.97,2024-02-21,2024-06-10,3359.99
36.79,7.3,31.11,250.59,70.0,7.96,0.72,106,2,5627.65,2024-02-10,2024-05-26,3359.99
34.02,6.78,24.51,285.17,57.92,5.8,0.76,96,5,3883.12,2024-01-10,2024-04-15,3802.41
17.78,5.95,32.43,155.12,84.34,6.23,0.37,145,1,4537.59,2024-02-02,2024-06-26,4160.91
24.46,7.24,18.02,298.09,57.13,9.92,0.68,139,3,2323.25,2024-03-06,2024-07-23,4074.15
17.33,7.05,26.53,89.61,79.26,8.68,0.74,117,3,5861.31,2024-02-13,2024-06-09,4168.09
16.67,6.85,27.53,112.21,74.68,6.07,0.74,100,2,2261.15,2024-03-10,2024-06-18,3802.41
22.0,7.3,22.19,97.11,87.4,9.51,0.73,103,5,4936.31,2024-03-05,2024-06-16,4168.09
36.99,6.75,26.88,61.99,45.41,9.02,0.71,97,3,4189.13,2024-02-13,2024-05-20,3359.99
33.16,6.82,20.4,201.41,46.86,8.98,0.46,97,4,5139.04,2024-01-10,2024-04-16,4266.83
20.34,5.58,24.93,101.92,86.66,5.98,0.35,126,4,4676.09,2024-01-27,2024-06-01,4160.91
25.99,7.45,20.28,62.52,80.66,9.24,0.69,137,5,2463.6,2024-02-14,2024-06-30,4168.09
43.43,6.04,29.66,143.16,57.14,4.68,0.37,144,4,3912.98,2024-02-23,2024-07-16,3359.99
24.56,6.68,31.05,219.6,49.06,6.28,0.83,136,1,5893.78,2024-03-27,2024-08-10,4074.15
19.16,6.13,29.09,219.48,78.38,7.46,0.59,134,1,4802.32,2024-03-17,2024-07-29,4160.91
41.22,6.73,15.23,283.59,65.28,6.82,0.69,105,2,3323.58,2024-02-11,2024-05-26,4004.49
26.07,7.1,23.96,264.15,62.35,4.71,0.66,116,1,2143.33,2024-01-13,2024-05-08,3802.41
17.24,6.84,34.01,140.84,42.71,5.34,0.76,120,2,4866.63,2024-03-20,2024-07-18,3802.41
22.43,6.77,31.0,186.92,58.69,4.64,0.86,136,3,3636.84,2024-03-24,2024-08-07,4074.15
38.86,5.88,21.76,239.29,42.33,7.8,0.86,98,4,5855.42,2024-03-17,2024-06-23,4004.49
34.21,5.85,31.3,75.89,72.88,7.64,0.88,148,5,4770.06,2024-02-20,2024-07-17,3824.74
24.45,6.9,29.97,124.73,75.07,9.16,0.87,133,5,3381.17,2024-03-10,2024-07-21,4074.15
29.68,6.67,33.85,227.53,73.71,9.36,0.75,91,3,3523.48,2024-03-04,2024-06-03,3802.41
15.12,5.62,30.69,101.0,67.06,6.15,0.61,125,3,5459.37,2024-03-24,2024-07-27,4012.16
23.56,7.41,34.52,128.16,67.61,4.08,0.65,104,4,5645.95,2024-02-27,2024-06-10,4376.08
25.71,7.47,16.49,290.62,76.75,4.72,0.86,100,3,4335.94,2024-02-05,2024-05-15,4168.09
30.89,7.05,27.51,260.78,55.06,8.74,0.55,104,3,5827.95,2024-02-17,2024-05-31,3802.41
17.74,5.93,21.64,140.2,50.92,8.52,0.85,97,3,4675.75,2024-03-01,2024-06-06,4012.16
23.35,7.09,17.27,114.15,76.2,4.15,0.87,92,3,3185.74,2024-02-16,2024-05-18,4266.83
10.26,5.63,28.41,243.4,83.25,6.55,0.58,139,2,3740.95,2024-03-24,2024-08-10,4160.91
12.56,5.86,20.04,67.61,81.08,9.47,0.73,110,1,2067.56,2024-02-14,2024-06-03,4718.38
34.53,5.65,33.56,76.53,79.34,5.81,0.38,115,1,5288.49,2024-02-13,2024-06-07,4160.91
43.6,5.79,28.55,278.54,79.75,8.38,0.87,97,3,2167.09,2024-03-05,2024-06-10,4168.09
17.41,7.31,32.03,85.61,49.2,7.7,0.63,126,3,5409.0,2024-03-26,2024-07-30,4476.56
18.77,5.89,26.61,287.88,57.86,8.03,0.65,110,1,3943.44,2024-01-07,2024-04-26,4012.16
15.9,6.13,30.71,228.05,72.04,5.66,0.41,119,4,3781.43,2024-02-16,2024-06-14,4012.16
41.2,5.89,29.67,206.65,76.37,9.35,0.58,148,5,2146.63,2024-03-07,2024-08-02,3359.99
17.82,7.04,29.66,122.75,63.24,7.06,0.4,144,4,5856.0,2024-03-08,2024-07-30,4476.56
11.41,7.02,19.63,116.09,51.7,8.01,0.68,92,3,5922.36,2024-02-02,2024-05-04,4266.83
29.05,5.85,28.07,141.32,72.67,9.01,0.83,115,2,3411.59,2024-01-17,2024-05-11,4012.16
25.4,5.96,25.29,120.2,47.51,4.94,0.69,97,5,3926.07,2024-02-24,2024-05-31,4012.16
11.51,6.65,18.22,207.39,41.96,7.43,0.74,115,5,4397.43,2024-01-17,2024-05-11,4266.83
25.72,7.49,32.35,92.64,81.52,7.61,0.53,136,5,4742.36,2024-02-06,2024-06-21,4160.91
17.08,7.22,25.09,154.95,47.48,4.58,0.62,138,1,2470.07,2024-03-17,2024-08-02,4476.56
24.72,7.25,28.95,157.24,86.92,6.89,0.76,143,2,4786.83,2024-03-25,2024-08-15,4718.38
40.69,6.32,18.78,227.29,79.47,7.47,0.69,134,2,5217.15,2024-03-07,2024-07-19,4718.38
24.82,6.23,20.51,220.15,77.75,6.48,0.74,106,2,5954.03,2024-03-16,2024-06-30,4718.38
37.41,7.4,17.01,177.09,79.3,8.81,0.35,141,4,2364.35,2024-03-01,2024-07-20,3504.1
12.8,5.58,22.69,296.11,70.7,7.13,0.77,102,3,5402.27,2024-02-01,2024-05-13,4012.16
33.59,6.22,28.1,293.91,44.34,5.66,0.63,102,5,4070.97,2024-02-19,2024-05-31,3802.41
17.92,7.43,24.1,150.99,40.23,5.05,0.79,150,3,2468.04,2024-02-11,2024-07-10,4476.56
29.71,7.04,30.15,290.31,62.94,6.76,0.49,130,4,5154.62,2024-01-13,2024-05-22,4074.15
10.34,7.16,19.97,73.25,73.68,8.93,0.71,112,2,2874.26,2024-02-11,2024-06-02,4266.83
18.22,5.98,20.31,107.3,81.75,9.02,0.62,133,5,5823.12,2024-01-03,2024-05-15,4168.09
31.72,6.48,34.71,274.25,83.44,6.94,0.6,93,3,4102.94,2024-03-05,2024-06-06,4168.09
44.18,6.9,24.2,222.3,40.59,5.26,0.52,125,4,3051.4,2024-02-06,2024-06-10,4004.49
24.67,7.0,22.3,150.15,62.54,7.43,0.39,117,5,5425.23,2024-01-18,2024-05-14,4266.83
27.49,7.49,31.99,179.25,76.03,8.71,0.59,115,4,2395.9,2024-03-02,2024-06-25,4376.08
19.09,6.22,26.15,252.5,57.21,6.47,0.51,126,3,4599.46,2024-01-19,2024-05-24,4476.56
23.34,6.07,27.63,86.21,48.38,8.85,0.49,144,1,5628.29,2024-03-13,2024-08-04,3824.74
32.56,6.04,23.9,265.7,58.16,7.52,0.35,136,2,2938.51,2024-01-05,2024-05-20,3824.74
13.34,7.37,24.46,63.46,78.55,7.14,0.47,131,1,5726.36,2024-01-03,2024-05-13,4160.91
39.35,5.56,28.27,265.09,56.26,6.86,0.64,101,2,4363.32,2024-03-18,2024-06-27,3359.99
28.89,7.11,23.84,141.45,52.99,5.82,0.75,108,4,3876.79,2024-01-12,2024-04-29,4266.83
37.93,6.69,30.94,187.05,49.43,9.29,0.68,131,4,3558.89,2024-03-24,2024-08-02,3359.99
38.31,6.33,32.07,95.6,54.48,7.82,0.88,110,2,2077.58,2024-02-07,2024-05-27,3359.99
35.03,6.95,19.66,87.67,64.68,6.05,0.33,140,5,2126.95,2024-02-23,2024-07-12,4074.15
26.46,5.88,31.83,254.31,81.41,4.73,0.61,137,2,5978.14,2024-02-08,2024-06-24,4718.38
33.85,6.12,21.46,207.29,42.11,9.62,0.44,113,4,5550.08,2024-02-07,2024-05-30,4012.16
15.86,6.05,17.39,247.29,40.45,4.25,0.86,95,1,2994.89,2024-02-25,2024-05-30,4012.16
32.56,6.9,30.83,81.46,51.63,9.89,0.72,114,3,3432.67,2024-01-23,2024-05-16,3802.41
16.64,5.87,21.95,233.1,53.77,8.99,0.6,142,4,3053.4,2024-02-10,2024-07-01,3824.74
39.99,7.05,19.78,230.25,72.91,7.23,0.37,125,2,2616.53,2024-02-25,2024-06-29,4004.49
16.25,5.56,17.14,97.9,41.59,7.85,0.31,127,5,3023.75,2024-03-23,2024-07-28,4012.16
26.38,6.78,22.22,235.87,84.52,8.93,0.36,94,1,5337.83,2024-01-24,2024-04-27,3504.1
16.63,6.55,19.98,206.33,48.94,8.5,0.4,112,4,4697.97,2024-03-19,2024-07-09,4266.83
27.66,6.82,25.68,199.98,86.68,9.41,0.76,142,4,4903.47,2024-03-14,2024-08-03,4168.09
25.66,6.29,29.53,295.74,69.79,7.11,0.64,144,4,3259.62,2024-01-07,2024-05-30,4074.15
26.11,5.81,20.3,272.41,52.49,5.54,0.8,136,1,2308.81,2024-03-07,2024-07-21,3824.74
11.31,7.12,22.63,245.03,86.09,6.01,0.33,139,3,2906.87,2024-01-28,2024-06-15,4160.91
29.77,6.15,28.96,88.3,73.68,9.98,0.59,117,2,3159.13,2024-01-08,2024-05-04,3802.41
19.19,6.3,23.69,224.47,78.1,6.89,0.46,125,4,4463.99,2024-03-07,2024-07-10,4160.91
13.14,6.84,23.47,137.08,56.04,7.56,0.85,142,2,5960.64,2024-02-20,2024-07-11,4476.56
15.46,6.96,16.72,234.9,52.15,7.73,0.62,97,3,3220.47,2024-03-26,2024-07-01,4266.83
36.26,6.6,27.46,298.08,74.75,8.01,0.46,106,2,2681.28,2024-03-02,2024-06-16,3359.99
23.6,6.04,32.04,215.03,83.21,4.11,0.41,96,1,5615.49,2024-03-23,2024-06-27,4160.91
11.39,7.34,21.1,172.48,77.22,4.11,0.9,107,1,5247.57,2024-01-17,2024-05-03,4718.38
17.9,6.18,22.86,84.32,76.49,7.12,0.69,109,3,5638.94,2024-01-14,2024-05-02,4168.09
34.1,7.3,33.19,157.52,85.45,8.62,0.83,97,3,2736.54,2024-03-24,2024-06-29,4168.09
25.51,7.37,32.88,283.31,53.69,8.67,0.71,107,3,4422.42,2024-03-20,2024-07-05,4376.08
14.69,7.19,24.38,212.39,49.2,6.32,0.43,116,4,5058.16,2024-01-02,2024-04-27,4376.08
16.2,7.41,23.79,204.26,74.39,9.2,0.64,137,1,5297.31,2024-01-20,2024-06-05,4476.56
25.81,7.15,15.85,298.96,65.94,6.37,0.47,102,1,3164.72,2024-03-02,2024-06-12,4266.83
31.46,5.61,25.34,85.56,81.49,6.71,0.65,98,3,3572.27,2024-03-18,2024-06-24,4168.09
18.75,6.88,33.14,249.12,75.92,4.74,0.87,123,1,4829.12,2024-02-03,2024-06-05,3802.41
11.54,5.84,21.7,267.83,83.13,4.97,0.41,109,4,3238.07,2024-01-14,2024-05-02,4160.91
31.79,6.01,24.17,263.85,67.18,4.03,0.83,119,1,3640.61,2024-03-16,2024-07-13,4012.16
38.7,5.92,18.7,63.77,57.45,4.87,0.4,111,2,5681.54,2024-03-10,2024-06-29,4004.49
30.03,6.62,34.33,237.33,58.01,4.22,0.37,94,2,5033.77,2024-02-27,2024-05-31,3802.41
24.48,5.92,19.18,64.55,68.57,9.88,0.67,135,2,3148.75,2024-03-26,2024-08-08,3824.74
27.37,6.96,24.95,252.0,84.18,5.4,0.55,130,2,5186.93,2024-01-15,2024-05-24,4160.91
38.21,5.92,27.81,222.5,52.72,4.41,0.32,133,2,3333.13,2024-01-04,2024-05-16,3359.99
39.18,7.34,24.58,168.63,41.78,4.81,0.61,119,3,5135.96,2024-03-11,2024-07-08,4004.49
10.66,6.65,21.63,279.05,79.79,4.4,0.66,130,2,4137.09,2024-02-13,2024-06-22,4718.38
19.5,5.67,32.54,142.9,81.47,5.82,0.84,102,1,5653.42,2024-01-25,2024-05-06,4718.38
42.33,6.96,25.47,243.88,47.16,9.23,0.71,135,3,5459.24,2024-02-13,2024-06-27,4004.49
41.12,5.71,30.32,236.39,41.12,8.55,0.39,124,4,3276.6,2024-02-09,2024-06-12,3359.99
29.59,5.7,25.85,187.34,53.55,9.66,0.84,129,2,5568.97,2024-01-10,2024-05-18,3824.74
11.88,6.35,18.58,199.03,69.64,9.02,0.85,102,4,4851.59,2024-02-27,2024-06-08,4266.83
13.25,7.1,28.97,74.32,55.52,7.87,0.72,145,5,5582.8,2024-01-05,2024-05-29,4476.56
27.06,5.63,17.26,169.66,82.29,5.69,0.34,115,4,5270.21,2024-03-04,2024-06-27,4160.91
24.03,6.33,27.42,186.99,88.69,6.3,0.7,140,4,5920.82,2024-03-14,2024-08-01,4168.09
14.0,6.69,21.51,74.41,62.26,5.85,0.34,128,4,5085.37,2024-03-27,2024-08-02,4476.56
41.61,6.77,15.0,86.68,47.46,7.19,0.48,133,2,5509.7,2024-01-07,2024-05-19,4004.49
30.4,6.72,25.21,261.91,82.63,4.37,0.54,145,1,3128.84,2024-02-04,2024-06-28,4160.91
23.35,6.59,28.25,168.72,49.41,6.31,0.59,98,4,2046.41,2024-03-05,2024-06-11,3802.41
14.8,7.11,32.2,273.4,74.77,9.58,0.65,118,1,3538.86,2024-03-27,2024-07-23,3802.41
24.38,6.59,22.34,294.56,68.41,8.23,0.77,99,3,4920.74,2024-03-03,2024-06-10,4266.83
28.32,6.72,19.9,207.67,73.19,8.01,0.74,139,1,2043.13,2024-02-18,2024-07-06,4074.15
20.12,5.57,33.46,237.36,76.35,7.38,0.47,93,3,4625.28,2024-01-19,2024-04-21,4012.16
12.69,7.07,20.04,203.95,53.76,5.54,0.72,99,2,4636.62,2024-03-24,2024-07-01,4266.83
40.17,6.19,16.69,86.27,86.7,4.92,0.51,118,2,4904.0,2024-01-22,2024-05-19,4160.91
15.87,6.3,21.03,236.54,77.62,7.2,0.57,99,1,4121.77,2024-02-09,2024-05-18,4160.91
13.41,6.56,22.08,261.06,70.52,7.91,0.74,131,1,4336.71,2024-01-09,2024-05-19,4476.56
33.72,7.49,21.27,52.64,40.42,4.41,0.67,112,3,2877.67,2024-03-15,2024-07-05,4266.83
43.27,6.78,29.16,79.99,82.82,4.78,0.47,119,5,4641.91,2024-02-10,2024-06-08,4160.91
15.67,5.65,30.54,145.7,56.63,4.36,0.56,129,3,3570.54,2024-02-07,2024-06-15,3824.74
13.62,5.65,26.43,112.65,62.29,9.38,0.3,114,3,3065.75,2024-01-22,2024-05-15,4012.16
24.14,6.96,31.25,67.52,51.29,6.31,0.35,133,4,3211.31,2024-02-11,2024-06-23,4074.15
36.62,6.08,19.06,188.62,88.38,7.96,0.41,134,4,3437.04,2024-01-21,2024-06-03,3504.1
35.19,6.69,24.78,65.75,67.03,5.85,0.7,140,1,4884.05,2024-01-11,2024-05-30,4074.15
35.94,5.97,16.44,233.86,64.44,4.11,0.67,101,5,4530.65,2024-01-01,2024-04-11,4004.49
27.4,7.1,19.41,251.11,61.31,8.87,0.33,124,1,2549.32,2024-03-19,2024-07-21,4266.83
14.23,5.78,23.3,224.07,67.67,6.63,0.3,114,1,5110.65,2024-03-20,2024-07-12,4012.16
24.57,7.11,30.45,223.09,50.31,7.84,0.35,134,3,2150.48,2024-01-20,2024-06-02,4074.15
10.16,5.97,17.35,182.55,44.78,6.17,0.88,107,4,2212.28,2024-03-07,2024-06-22,4012.16
15.59,7.35,16.08,141.05,50.48,5.51,0.84,101,5,2632.18,2024-01-18,2024-04-28,4266.83
21.41,5.9,28.54,131.42,78.95,5.96,0.56,147,2,2882.65,2024-01-13,2024-06-08,4160.91
16.23,6.25,24.15,98.54,57.93,5.62,0.51,107,4,2546.01,2024-03-02,2024-06-17,3802.41
37.63,6.78,27.23,92.48,88.51,9.13,0.74,103,5,4366.32,2024-02-28,2024-06-10,4168.09
25.2,5.94,33.55,286.56,85.69,9.39,0.78,139,3,4016.87,2024-02-24,2024-07-12,4168.09
18.42,6.62,15.25,232.95,87.5,4.8,0.75,120,4,4676.14,2024-01-01,2024-04-30,4168.09
37.01,7.25,23.11,247.46,58.52,6.79,0.67,123,4,2130.86,2024-03-11,2024-07-12,4004.49
40.83,6.97,16.1,286.33,73.73,9.33,0.73,113,2,3465.73,2024-03-02,2024-06-23,4004.49
18.35,5.73,24.57,284.79,69.01,9.75,0.51,147,3,3069.43,2024-02-12,2024-07-08,3824.74
39.03,6.44,25.64,256.34,84.97,6.71,0.47,147,2,5535.92,2024-01-07,2024-06-02,4160.91
19.66,6.89,24.93,268.75,66.03,7.76,0.41,120,5,3386.8,2024-03-05,2024-07-03,3802.41
32.56,6.32,21.86,211.51,56.32,7.56,0.47,109,2,2686.95,2024-01-26,2024-05-14,4266.83
19.95,7.41,27.37,90.2,66.77,5.09,0.38,99,3,2645.02,2024-03-26,2024-07-03,4376.08
17.18,6.91,28.31,294.51,47.4,6.69,0.39,149,5,3997.67,2024-01-13,2024-06-10,4476.56
