soil_moisture_%,soil_pH,temperature_C,rainfall_mm,humidity_%,sunlight_hours,NDVI_index,growing_days,crop_type,yield_kg_per_hectare,sowing_date,harvest_date,predicted_yield_golden_model
41.36,7.44,30.08,298.52,73.34,8.8,0.67,147,4,2160.32,2024-03-16,2024-08-10,3359.99
13.24,5.61,27.83,195.86,51.11,9.61,0.59,118,3,4708.25,2024-03-28,2024-07-24,4012.16
15.18,7.21,22.39,143.21,54.23,6.11,0.88,137,4,5970.39,2024-03-15,2024-07-30,4476.56
39.24,6.7,17.87,125.81,89.42,7.15,0.4,114,5,2353.79,2024-03-25,2024-07-17,4160.91
16.97,7.16,20.79,172.65,81.14,5.81,0.8,91,5,5164.88,2024-02-08,2024-05-09,4168.09
24.6,6.48,28.76,111.19,45.97,5.66,0.72,126,3,3744.27,2024-03-16,2024-07-20,4074.15
35.65,5.54,20.19,195.41,47.31,6.77,0.68,116,2,4544.99,2024-02-12,2024-06-07,4004.49
36.83,5.87,16.89,238.16,67.19,9.23,0.61,96,5,4137.68,2024-03-12,2024-06-16,4004.49
21.91,7.32,17.05,88.64,51.06,5.13,0.52,142,4,2524.93,2024-01-04,2024-05-25,4074.15
36.73,6.18,29.2,57.19,80.73,5.33,0.35,98,2,5924.44,2024-01-07,2024-04-14,4160.91
16.87,5.57,28.2,198.29,63.45,9.45,0.41,96,1,5129.48,2024-01-25,2024-04-30,4012.16
15.09,6.99,20.55,194.94,57.61,9.13,0.4,127,1,5052.98,2024-01-27,2024-06-02,4476.56
42.22,7.2,24.49,224.53,49.26,8.04,0.37,103,5,4057.0,2024-02-14,2024-05-27,4004.49
27.35,6.22,20.77,230.53,44.11,6.96,0.89,133,5,5904.72,2024-03-10,2024-07-21,4074.15
41.32,7.1,33.78,141.86,40.64,8.04,0.36,95,1,2476.87,2024-03-22,2024-06-25,3359.99
44.13,6.18,26.9,297.67,46.14,9.03,0.59,107,3,5025.21,2024-03-19,2024-07-04,3359.99
19.76,7.04,17.16,112.67,64.86,7.77,0.71,94,2,3992.54,2024-01-27,2024-04-30,4266.83
31.81,7.02,28.22,179.99,64.61,6.8,0.76,124,2,3374.46,2024-03-09,2024-07-11,3802.41
25.75,7.21,23.85,59.0,48.84,7.96,0.59,109,4,4862.89,2024-02-05,2024-05-24,4266.83
39.9,6.51,22.83,173.67,88.54,7.7,0.32,92,2,2512.79,2024-01-19,2024-04-20,3504.1
24.99,7.48,23.24,64.11,52.21,5.41,0.32,145,1,3219.65,2024-03-03,2024-07-26,4074.15
41.55,6.03,28.92,197.0,89.29,6.27,0.7,134,2,4700.45,2024-02-04,2024-06-17,4718.38
22.72,6.37,24.94,261.83,79.36,9.04,0.81,115,3,5218.41,2024-02-19,2024-06-13,4168.09
19.57,6.63,25.62,156.78,57.37,4.46,0.57,124,3,3253.41,2024-02-22,2024-06-25,3802.41
40.19,6.65,19.26,290.53,77.11,6.8,0.76,102,2,3457.1,2024-01-17,2024-04-28,4718.38
40.11,7.32,27.68,261.49,53.35,5.72,0.49,105,3,2454.23,2024-01-13,2024-04-27,3359.99
24.77,7.31,19.04,118.18,41.46,8.74,0.84,92,4,5855.15,2024-03-28,2024-06-28,4266.83
40.35,7.3,23.14,140.86,72.87,4.54,0.45,149,3,2482.57,2024-03-17,2024-08-13,4004.49
14.28,7.11,21.59,196.08,59.5,8.49,0.33,103,2,5879.69,2024-01-06,2024-04-18,4266.83
29.1,6.45,19.93,119.43,79.21,4.87,0.86,131,3,5867.22,2024-02-01,2024-06-11,4168.09
23.46,6.78,29.01,275.79,74.26,7.21,0.82,109,2,2361.0,2024-02-09,2024-05-28,3802.41
40.78,7.03,23.13,58.47,83.32,8.94,0.46,117,3,5507.04,2024-02-23,2024-06-19,3504.1
31.07,7.13,29.76,163.32,41.37,4.31,0.37,90,4,3602.65,2024-03-05,2024-06-03,3802.41
39.64,6.87,30.85,129.85,63.92,8.41,0.53,108,5,2794.65,2024-02-26,2024-06-13,3359.99
42.31,6.79,27.53,276.71,88.71,5.19,0.31,106,1,2597.0,2024-02-20,2024-06-05,4160.91
14.15,6.93,18.81,265.48,79.11,5.73,0.41,103,4,5980.83,2024-01-20,2024-05-02,4160.91
44.16,5.97,24.02,112.08,69.15,7.88,0.66,115,3,4747.41,2024-02-23,2024-06-17,4004.49
12.06,6.17,19.7,277.06,89.84,9.64,0.64,109,2,5910.1,2024-03-13,2024-06-30,4718.38
27.63,7.36,32.56,82.98,55.87,7.18,0.56,121,5,5486.72,2024-01-05,2024-05-05,4376.08
28.09,6.37,18.3,234.22,64.56,9.7,0.37,101,3,2143.45,2024-01-08,2024-04-18,4266.83
22.48,6.92,24.7,173.25,82.29,9.2,0.7,143,4,2673.18,2024-02-06,2024-06-28,4168.09
28.41,6.64,23.33,69.21,78.41,8.06,0.35,115,1,3494.23,2024-03-04,2024-06-27,3504.1
30.8,5.51,34.4,214.04,87.54,5.95,0.53,110,3,5192.59,2024-03-10,2024-06-28,4160.91
18.4,7.04,22.98,55.13,50.41,6.33,0.84,97,5,3194.19,2024-03-05,2024-06-10,4266.83
39.12,6.53,24.79,271.35,63.82,7.38,0.88,101,1,3736.42,2024-02-20,2024-05-31,4004.49
28.45,6.79,16.68,167.05,43.96,8.81,0.35,143,4,2994.61,2024-03-10,2024-07-31,4074.15
27.87,6.33,24.29,230.08,80.64,6.13,0.55,119,1,2718.21,2024-03-22,2024-07-19,4160.91
35.34,7.01,24.0,251.96,57.07,9.51,0.54,106,2,5486.46,2024-03-20,2024-07-04,4004.49
26.11,6.31,28.15,236.06,76.3,5.82,0.37,115,4,5218.56,2024-03-22,2024-07-15,3802.41
17.32,6.8,27.99,158.95,71.3,8.74,0.72,120,1,3687.52,2024-02-05,2024-06-04,3802.41
40.09,6.67,19.03,192.36,81.69,4.31,0.9,116,1,5394.47,2024-03-14,2024-07-08,4718.38
27.01,6.68,27.23,219.67,80.83,6.93,0.37,125,4,2254.04,2024-03-11,2024-07-14,4160.91
10.73,6.08,18.84,135.96,51.61,5.32,0.55,119,4,2524.63,2024-03-22,2024-07-19,4012.16
31.76,6.06,29.99,216.76,46.45,5.2,0.46,105,5,2837.73,2024-02-10,2024-05-25,4012.16
11.12,5.63,23.61,204.39,46.03,5.34,0.66,146,2,4228.09,2024-01-25,2024-06-19,3824.74
37.96,7.43,30.12,293.66,79.08,7.66,0.48,130,4,2472.24,2024-01-06,2024-05-15,3504.1
35.64,5.7,27.94,133.65,46.89,9.09,0.46,143,4,5236.58,2024-01-08,2024-05-30,3359.99
15.31,7.01,23.43,107.05,80.09,6.48,0.73,133,5,3447.1,2024-03-26,2024-08-06,4168.09
21.02,7.46,18.29,65.37,77.96,7.96,0.83,141,3,4641.45,2024-03-23,2024-08-11,4168.09
10.28,6.06,25.56,280.11,75.01,6.68,0.77,118,3,4789.88,2024-03-21,2024-07-17,4012.16
28.81,6.28,29.38,269.97,66.02,7.24,0.62,111,1,5028.19,2024-02-17,2024-06-07,3802.41
35.43,7.47,17.21,64.99,58.65,7.76,0.44,118,3,3191.84,2024-03-04,2024-06-30,4004.49
19.96,7.07,29.3,218.11,75.72,7.12,0.8,142,3,5114.2,2024-03-07,2024-07-27,4476.56
24.87,5.76,19.3,69.52,73.84,6.42,0.4,118,1,4756.07,2024-03-14,2024-07-10,4012.16
14.53,6.91,32.27,79.51,50.63,6.84,0.61,144,4,3634.48,2024-01-20,2024-06-12,4476.56
44.69,6.11,24.72,247.8,47.11,7.54,0.82,142,3,4958.64,2024-01-06,2024-05-27,4004.49
20.84,6.4,21.76,144.33,81.72,9.0,0.78,118,2,4668.88,2024-02-25,2024-06-22,4718.38
41.51,6.18,15.92,217.61,62.15,5.66,0.64,140,5,5086.38,2024-03-21,2024-08-08,4004.49
30.19,5.61,26.4,97.35,63.79,9.38,0.65,107,2,5147.03,2024-01-01,2024-04-17,4012.16
21.22,6.68,24.83,283.46,57.0,5.08,0.45,97,2,5919.14,2024-02-03,2024-05-10,3802.41
43.33,6.86,16.18,290.28,49.07,8.28,0.33,147,3,3296.87,2024-01-14,2024-06-09,4004.49
18.28,6.52,25.09,287.34,53.46,5.91,0.71,104,2,5654.94,2024-02-21,2024-06-04,3802.41
20.66,6.31,16.68,208.95,50.17,9.81,0.58,150,5,3695.01,2024-01-18,2024-06-16,4476.56
12.11,7.34,20.47,112.72,74.0,10.0,0.72,100,1,4956.73,2024-02-02,2024-05-12,4266.83
40.74,5.92,25.1,250.51,84.2,9.67,0.85,110,3,3366.52,2024-01-22,2024-05-11,4168.09
26.68,7.3,28.45,153.29,84.76,8.22,0.88,94,2,4154.6,2024-03-21,2024-06-23,4718.38
23.54,7.18,31.24,295.95,46.24,6.22,0.68,138,3,3124.54,2024-03-01,2024-07-17,4074.15
43.86,5.57,24.86,226.01,70.3,4.04,0.71,121,4,2681.91,2024-03-17,2024-07-16,4004.49
14.49,5.63,20.19,192.48,51.4,7.14,0.3,133,2,4131.77,2024-01-23,2024-06-04,3824.74
25.14,7.49,20.48,220.04,63.33,6.17,0.83,124,3,3795.45,2024-02-14,2024-06-17,4266.83
43.52,7.33,18.94,132.31,43.14,7.75,0.58,141,4,4505.19,2024-01-19,2024-06-08,4004.49
28.19,5.97,16.46,199.99,61.93,4.57,0.34,114,3,3253.12,2024-01-02,2024-04-25,4012.16
31.38,6.36,17.04,63.95,42.61,9.1,0.56,145,3,4398.3,2024-02-08,2024-07-02,4074.15
25.89,6.16,18.85,75.67,69.76,4.41,0.38,112,1,3684.03,2024-03-09,2024-06-29,4266.83
20.91,6.37,34.19,238.59,55.56,9.31,0.39,108,5,3475.32,2024-03-11,2024-06-27,3802.41
40.05,6.34,18.91,100.09,85.43,8.71,0.5,119,2,4399.05,2024-03-23,2024-07-20,3504.1
15.68,6.41,30.78,60.55,50.97,4.02,0.74,105,3,3922.98,2024-03-07,2024-06-20,3802.41
38.91,5.51,15.2,139.47,67.73,4.85,0.73,91,5,2796.49,2024-02-02,2024-05-03,4004.49
16.25,5.54,31.86,277.66,41.05,8.06,0.7,149,5,2840.95,2024-01-11,2024-06-08,3824.74
15.06,7.35,30.9,97.92,58.91,6.25,0.33,129,1,4349.3,2024-01-25,2024-06-02,4476.56
43.89,7.27,19.18,70.35,63.53,7.98,0.52,122,2,3497.06,2024-03-25,2024-07-25,4004.49
19.39,6.3,33.42,196.0,41.83,5.32,0.52,109,4,3700.09,2024-02-07,2024-05-26,3802.41
20.33,6.54,19.6,60.29,65.61,6.02,0.46,121,1,3268.08,2024-02-26,2024-06-26,4266.83
20.31,6.5,25.93,69.54,53.82,5.37,0.76,111,1,2786.59,2024-03-07,2024-06-26,3802.41
44.93,7.5,30.05,234.96,85.62,4.05,0.76,142,2,4319.82,2024-02-13,2024-07-04,4718.38
17.94,7.0,24.49,178.96,79.3,8.55,0.81,102,5,3715.17,2024-02-28,2024-06-09,4168.09
30.21,5.76,33.87,52.42,80.52,9.01,0.31,115,5,5051.37,2024-03-25,2024-07-18,3504.1
44.2,7.49,26.36,249.79,85.69,7.44,0.57,124,5,3545.74,2024-02-03,2024-06-06,4160.91
13.65,6.61,15.64,222.26,64.43,5.12,0.4,132,5,4097.58,2024-01-10,2024-05-21,4476.56
44.64,5.76,23.37,235.79,59.45,9.42,0.49,142,5,4838.69,2024-02-14,2024-07-05,4004.49
19.64,5.51,17.85,65.99,59.96,8.85,0.57,126,4,2156.34,2024-02-15,2024-06-20,4012.16
38.82,7.2,23.3,94.89,70.89,6.59,0.46,115,2,4794.58,2024-03-04,2024-06-27,4004.49
41.81,6.32,30.24,80.31,58.44,8.53,0.75,122,5,2178.54,2024-02-07,2024-06-08,3359.99
39.95,6.29,15.21,78.67,85.86,5.96,0.8,132,4,2969.17,2024-01-18,2024-05-29,4168.09
13.52,6.09,25.69,147.71,43.88,8.58,0.68,135,2,2137.78,2024-01-07,2024-05-21,3824.74
25.54,6.7,15.97,144.35,50.09,5.5,0.88,90,3,3348.47,2024-02-01,2024-05-01,4266.83
11.54,6.53,31.31,130.67,71.34,7.75,0.53,112,5,3293.47,2024-01-04,2024-04-25,3802.41
33.03,6.06,27.48,60.98,84.27,6.47,0.53,106,1,5836.14,2024-03-06,2024-06-20,4160.91
32.24,7.27,21.36,262.89,64.11,6.01,0.84,122,5,4349.87,2024-03-08,2024-07-08,4266.83
36.5,6.74,16.2,143.63,54.83,4.91,0.77,150,4,3774.9,2024-03-20,2024-08-17,4004.49
32.68,6.08,15.47,261.73,56.56,5.45,0.68,136,4,2889.78,2024-03-23,2024-08-06,3824.74
43.38,5.6,34.84,284.57,46.28,5.04,0.66,119,1,3245.85,2024-02-24,2024-06-22,3359.99
25.69,6.77,20.44,245.32,44.0,9.84,0.78,122,2,4437.58,2024-02-14,2024-06-15,4266.83
39.89,7.02,33.43,198.8,47.64,8.36,0.58,114,4,4248.57,2024-02-10,2024-06-03,3359.99
10.45,6.5,29.51,172.86,86.28,9.64,0.86,94,1,3635.15,2024-03-19,2024-06-21,4718.38
43.5,7.04,30.03,137.14,75.46,7.81,0.68,137,4,2987.17,2024-02-14,2024-06-30,3359.99
31.19,7.39,17.95,111.85,68.92,7.98,0.35,135,3,5667.53,2024-01-21,2024-06-04,4074.15
39.04,6.01,21.04,291.92,72.92,6.3,0.39,95,5,2437.1,2024-03-28,2024-07-01,4004.49
10.22,5.84,24.83,74.22,78.69,6.51,0.6,101,3,3498.61,2024-02-06,2024-05-17,4168.09
38.5,5.87,16.18,95.68,77.96,5.56,0.47,145,2,4545.73,2024-03-04,2024-07-27,4160.91
18.22,6.47,30.21,52.38,53.3,9.73,0.5,128,2,4080.3,2024-01-13,2024-05-20,4476.56
33.87,6.19,21.3,109.9,58.06,6.39,0.38,119,3,5482.17,2024-01-01,2024-04-29,4266.83
43.29,7.0,19.97,162.98,74.31,9.22,0.74,110,3,2066.52,2024-03-27,2024-07-15,4004.49
26.96,6.98,30.88,137.08,86.95,9.65,0.83,114,2,3175.45,2024-01-24,2024-05-17,4718.38
37.89,6.1,28.46,187.19,83.74,5.01,0.36,105,4,2846.56,2024-03-08,2024-06-21,4160.91
41.59,7.03,19.41,114.41,63.82,9.39,0.76,136,3,3967.84,2024-03-21,2024-08-04,4004.49
41.86,6.99,29.5,213.48,79.25,9.8,0.75,95,4,2445.53,2024-01-10,2024-04-14,4168.09
14.46,6.13,22.6,234.23,55.54,7.54,0.65,113,3,5190.07,2024-02-25,2024-06-17,4012.16
28.84,6.42,17.89,285.72,81.86,7.0,0.89,132,1,5396.51,2024-01-24,2024-06-04,4718.38
26.74,7.16,24.9,226.04,58.84,9.89,0.82,136,2,5737.73,2024-01-28,2024-06-12,4074.15
20.47,7.13,33.25,89.8,41.08,6.35,0.85,115,4,3564.25,2024-02-25,2024-06-19,3802.41
21.32,7.08,32.32,63.53,86.73,5.82,0.74,108,5,5588.87,2024-03-16,2024-07-02,4168.09
13.57,7.07,32.17,144.14,89.14,8.08,0.88,150,2,2209.89,2024-02-06,2024-07-05,4718.38
14.16,6.29,21.05,199.04,48.62,8.47,0.35,107,1,4529.33,2024-03-13,2024-06-28,4266.83
10.81,6.65,26.45,118.43,77.27,8.77,0.85,117,5,3193.45,2024-03-23,2024-07-18,4168.09
23.78,7.13,30.67,182.52,43.2,9.02,0.49,145,1,4396.41,2024-01-06,2024-05-30,4074.15
17.22,5.82,26.25,262.86,41.75,9.88,0.61,150,2,4632.64,2024-01-14,2024-06-12,3824.74
14.89,6.48,21.26,277.7,89.84,7.64,0.38,92,4,2752.29,2024-01-08,2024-04-09,3504.1
19.71,6.96,23.44,187.46,53.03,7.9,0.74,117,3,5760.8,2024-02-22,2024-06-18,4266.83
33.01,7.14,27.1,154.92,47.67,9.95,0.34,94,2,3080.5,2024-03-08,2024-06-10,3802.41
37.23,5.79,30.96,118.41,44.9,9.88,0.36,123,3,4913.31,2024-01-06,2024-05-08,3359.99
29.3,6.71,32.93,92.69,87.33,6.34,0.31,128,3,5528.08,2024-03-18,2024-07-24,4160.91
23.26,6.97,16.06,231.35,88.72,8.25,0.47,101,5,3755.84,2024-03-15,2024-06-24,3504.1
20.68,7.22,33.95,151.63,55.64,4.54,0.79,126,5,2229.65,2024-01-06,2024-05-11,4476.56
42.64,5.77,24.96,221.28,73.84,7.19,0.45,137,2,2029.16,2024-01-27,2024-06-12,4004.49
43.76,6.85,32.64,180.88,51.25,4.45,0.71,121,4,3516.38,2024-01-14,2024-05-14,3359.99
26.91,6.03,15.04,207.79,59.68,9.54,0.3,112,3,2023.56,2024-02-02,2024-05-24,4012.16
10.31,6.36,18.95,182.27,84.93,6.46,0.41,104,3,3882.79,2024-03-09,2024-06-21,4160.91
32.97,6.38,17.8,236.77,40.29,9.3,0.42,115,4,3684.22,2024-01-05,2024-04-29,4266.83
24.74,6.6,31.0,228.58,56.24,8.59,0.38,142,1,3555.39,2024-03-27,2024-08-16,4074.15
36.86,5.97,28.57,135.54,88.82,8.42,0.47,138,1,3715.81,2024-02-03,2024-06-20,3504.1
33.32,6.36,24.48,245.68,45.15,8.38,0.89,130,5,2594.9,2024-03-21,2024-07-29,4074.15
31.58,5.68,16.02,151.82,55.32,7.8,0.47,122,1,3708.29,2024-02-02,2024-06-03,4012.16
21.19,5.6,15.82,63.03,77.24,5.27,0.36,101,5,3009.05,2024-01-14,2024-04-24,4160.91
21.59,6.98,22.23,244.7,66.44,6.23,0.85,98,5,4518.23,2024-01-04,2024-04-11,4266.83
42.39,5.65,25.93,135.72,76.27,9.94,0.81,102,4,3672.85,2024-01-05,2024-04-16,4004.49
32.05,5.73,23.72,170.71,66.19,9.71,0.41,108,4,2181.78,2024-03-05,2024-06-21,4012.16
40.46,7.44,18.31,237.68,59.21,8.68,0.77,100,2,4287.59,2024-01-01,2024-04-10,4004.49
19.06,7.2,20.93,117.13,45.96,5.34,0.79,149,2,2531.89,2024-01-09,2024-06-06,4476.56
32.14,7.44,21.49,286.61,84.2,5.58,0.88,93,3,4503.82,2024-02-11,2024-05-14,4168.09
28.81,7.46,30.56,245.13,45.32,8.47,0.65,128,1,4203.51,2024-03-21,2024-07-27,4074.15
18.11,6.95,22.37,275.54,44.68,5.09,0.79,101,4,4590.26,2024-02-24,2024-06-04,4266.83
12.52,5.99,33.18,292.6,45.01,7.16,0.38,97,5,5306.25,2024-02-01,2024-05-08,4012.16
42.85,6.7,30.85,52.35,79.58,7.25,0.59,138,5,4251.4,2024-01-16,2024-06-02,4160.91
34.22,6.75,17.46,256.23,45.14,5.78,0.85,104,2,3708.54,2024-01-01,2024-04-14,4266.83
15.93,5.72,17.03,288.96,57.87,7.69,0.71,128,4,2604.41,2024-01-02,2024-05-09,3824.74
38.61,6.2,17.08,279.06,73.09,9.6,0.77,131,2,2586.36,2024-01-25,2024-06-04,4004.49
30.22,7.42,20.57,72.61,89.74,5.09,0.85,134,1,5891.4,2024-02-16,2024-06-29,4718.38
