farm_id,region,crop_type,soil_moisture_%,soil_pH,temperature_C,rainfall_mm,humidity_%,sunlight_hours,irrigation_type,fertilizer_type,pesticide_usage_ml,sowing_date,harvest_date,total_days,yield_kg_per_hectare,sensor_id,timestamp,latitude,longitude,NDVI_index,crop_disease_status
FARM0001,North India,Wheat,35.95,5.99,17.79,75.62,77.03,7.27,,Organic,6.34,2024-01-08,2024-05-09,122,4408.07,SENS0001,2024-03-19,14.970941,82.997689,0.63,Mild
FARM0003,South USA,Wheat,29.32,7.16,27.37,265.43,68.87,8.23,Drip,Mixed,15.26,2024-02-03,2024-06-26,144,2931.16,SENS0003,2024-02-28,19.503156,79.068206,0.8,Mild
FARM0011,South India,Wheat,13.39,6.36,23.47,166.76,76.45,8.04,Drip,Organic,23.12,2024-02-26,2024-07-20,145,2437.08,SENS0011,2024-04-15,14.755223,78.972271,0.55,Moderate
FARM0018,East Africa,Wheat,13.92,7.39,28.82,87.26,41.8,6.22,Sprinkler,Inorganic,10.74,2024-02-12,2024-07-08,147,5732.35,SENS0018,2024-02-22,32.473116,74.201531,0.45,
FARM0041,South USA,Wheat,26.4,6.11,23.05,118.06,67.0,6.63,Drip,Inorganic,38.05,2024-03-09,2024-06-08,91,2365.31,SENS0041,2024-06-03,30.898965,81.503982,0.87,Moderate
FARM0042,East Africa,Wheat,36.71,5.85,25.38,160.56,53.91,9.98,,Mixed,41.64,2024-01-16,2024-05-07,112,3633.39,SENS0042,2024-02-26,26.753338,87.154662,0.5,Severe
FARM0044,South USA,Wheat,17.12,6.6,33.55,159.53,74.91,4.73,Sprinkler,Mixed,12.13,2024-03-01,2024-07-04,125,3631.96,SENS0044,2024-03-29,34.806428,88.258598,0.58,
FARM0049,East Africa,Wheat,31.61,5.97,28.69,121.84,51.37,4.54,Drip,Mixed,36.68,2024-01-15,2024-04-24,100,4776.0,SENS0049,2024-01-18,11.149774,85.922869,0.48,Moderate
FARM0053,North India,Wheat,20.81,6.38,26.59,233.09,44.51,5.77,,Organic,14.04,2024-03-12,2024-07-13,123,4007.18,SENS0053,2024-04-15,30.761815,75.139402,0.79,Severe
FARM0055,Central USA,Wheat,33.62,6.44,27.39,285.79,56.4,7.66,Drip,Mixed,42.07,2024-03-10,2024-07-19,131,3633.18,SENS0055,2024-04-14,11.13367,70.744243,0.9,
FARM0059,South India,Wheat,33.14,5.55,15.3,247.5,51.9,5.94,Sprinkler,Inorganic,7.36,2024-03-14,2024-07-15,123,2454.6,SENS0059,2024-03-22,21.906149,85.560341,0.61,
FARM0067,East Africa,Wheat,10.27,6.1,19.22,84.31,52.78,5.97,Drip,Inorganic,38.62,2024-01-05,2024-04-28,114,4130.33,SENS0067,2024-02-03,22.506559,86.667084,0.78,
FARM0068,South USA,Wheat,25.27,6.42,16.56,128.27,61.46,6.43,,Inorganic,10.18,2024-01-11,2024-04-20,100,5205.29,SENS0068,2024-03-30,21.502423,83.792201,0.52,Severe
FARM0070,South India,Wheat,15.13,5.89,27.05,240.05,72.78,5.06,,Inorganic,38.95,2024-03-15,2024-07-26,133,5696.62,SENS0070,2024-06-05,31.606172,82.544348,0.39,
FARM0078,East Africa,Wheat,34.9,6.53,17.49,70.97,48.02,6.7,Sprinkler,Inorganic,9.13,2024-01-27,2024-05-24,118,5538.52,SENS0078,2024-01-30,20.372423,77.929079,0.52,Severe
FARM0082,Central USA,Wheat,22.5,5.64,19.82,214.28,45.18,7.49,Manual,Organic,7.0,2024-03-11,2024-07-31,142,4571.18,SENS0082,2024-07-07,34.52048,79.570623,0.41,Mild
FARM0085,Central USA,Wheat,12.8,6.82,21.13,200.66,61.31,8.14,Manual,Inorganic,6.91,2024-02-20,2024-06-16,117,3098.22,SENS0085,2024-05-31,33.697609,71.500823,0.68,Moderate
FARM0088,South India,Wheat,25.82,7.3,23.9,71.95,74.1,9.07,Manual,Mixed,20.63,2024-01-18,2024-05-21,124,3161.45,SENS0088,2024-02-25,31.284051,84.236182,0.86,Mild
FARM0092,North India,Wheat,11.59,6.78,26.54,212.78,78.35,6.5,Drip,Inorganic,45.0,2024-03-10,2024-07-19,131,5826.6,SENS0092,2024-07-11,16.121948,86.146986,0.54,Severe
FARM0093,North India,Wheat,15.53,6.33,24.29,135.05,47.18,9.17,Manual,Mixed,49.46,2024-02-13,2024-05-21,98,5042.66,SENS0093,2024-04-18,24.04128,76.382318,0.58,Moderate
FARM0095,North India,Wheat,43.08,6.51,34.33,103.79,57.64,4.3,,Mixed,44.71,2024-03-22,2024-07-20,120,3142.99,SENS0095,2024-03-23,31.179309,78.618555,0.83,Moderate
FARM0103,South India,Wheat,31.55,6.67,19.85,217.46,66.55,7.83,Drip,Organic,23.6,2024-03-16,2024-06-20,96,4724.77,SENS0103,2024-04-02,10.129536,81.007051,0.86,Severe
FARM0112,Central USA,Wheat,16.25,6.57,25.58,231.96,51.13,4.02,Drip,Inorganic,25.84,2024-03-18,2024-07-13,117,4127.73,SENS0112,2024-07-01,15.741602,79.212506,0.39,Mild
FARM0113,North India,Wheat,38.33,6.34,30.32,270.94,40.78,5.24,Drip,Mixed,6.51,2024-03-22,2024-08-04,135,5488.85,SENS0113,2024-05-23,28.513527,78.045307,0.44,Mild
FARM0119,South India,Wheat,19.13,7.37,26.58,154.39,47.62,5.98,,Mixed,42.5,2024-02-18,2024-06-28,131,5773.86,SENS0119,2024-05-14,16.433169,86.431839,0.88,Severe
FARM0122,South India,Wheat,42.13,6.55,19.82,204.95,52.62,6.13,,Organic,21.79,2024-02-15,2024-06-20,126,2972.83,SENS0122,2024-05-14,15.646431,83.680833,0.81,
FARM0124,Central USA,Wheat,42.35,6.87,20.61,185.76,72.91,5.08,Manual,Organic,48.27,2024-03-05,2024-07-21,138,5282.76,SENS0124,2024-06-14,33.221874,75.985538,0.64,Severe
FARM0128,South USA,Wheat,20.21,6.28,16.69,275.28,85.26,9.87,Sprinkler,Mixed,22.13,2024-01-09,2024-04-27,109,3073.63,SENS0128,2024-01-27,11.581679,78.693525,0.55,Severe
FARM0131,East Africa,Wheat,43.36,6.42,29.17,159.61,54.57,8.16,,Mixed,27.47,2024-03-10,2024-06-23,105,3010.73,SENS0131,2024-03-29,27.88091,85.781535,0.34,Severe
FARM0134,South USA,Wheat,14.06,7.38,17.83,127.97,62.77,5.24,,Inorganic,26.43,2024-02-24,2024-07-07,134,3809.79,SENS0134,2024-03-12,17.506602,86.203719,0.37,Moderate
FARM0145,South USA,Wheat,14.35,7.22,23.83,50.17,87.9,5.21,Sprinkler,Mixed,18.58,2024-02-03,2024-06-13,131,3441.74,SENS0145,2024-02-24,19.296094,88.076005,0.4,Severe
FARM0147,North India,Wheat,20.97,7.26,17.74,243.37,77.66,4.8,Sprinkler,Organic,28.87,2024-01-20,2024-05-30,131,2656.47,SENS0147,2024-04-18,28.060801,82.561601,0.39,Severe
FARM0157,Central USA,Wheat,36.56,6.25,29.76,126.88,50.26,9.9,,Inorganic,48.25,2024-01-23,2024-05-09,107,2372.11,SENS0157,2024-02-21,32.432187,80.395184,0.72,Moderate
FARM0158,South USA,Wheat,30.33,6.51,27.74,148.59,69.59,4.37,Sprinkler,Organic,18.13,2024-02-26,2024-06-20,115,4802.9,SENS0158,2024-05-30,18.156289,79.055157,0.44,Mild
FARM0171,East Africa,Wheat,21.83,7.47,32.86,226.13,61.57,7.92,,Organic,7.41,2024-02-07,2024-05-19,102,3637.12,SENS0171,2024-04-17,28.050953,84.59948,0.46,Moderate
FARM0180,South India,Wheat,25.98,7.34,29.09,118.49,81.18,7.03,Drip,Mixed,6.38,2024-02-16,2024-06-23,128,3784.41,SENS0180,2024-06-16,24.672006,76.995198,0.4,Moderate
FARM0186,Central USA,Wheat,17.78,5.95,32.43,155.12,84.34,6.23,Manual,Inorganic,43.3,2024-02-02,2024-06-26,145,4537.59,SENS0186,2024-02-20,21.805492,73.890876,0.37,Severe
FARM0196,South India,Wheat,24.56,6.68,31.05,219.6,49.06,6.28,Manual,Mixed,6.3,2024-03-27,2024-08-10,136,5893.78,SENS0196,2024-04-29,22.076991,79.762456,0.83,Severe
FARM0197,North India,Wheat,19.16,6.13,29.09,219.48,78.38,7.46,Sprinkler,Mixed,44.29,2024-03-17,2024-07-29,134,4802.32,SENS0197,2024-04-10,20.821198,84.533039,0.59,Severe
FARM0199,South India,Wheat,26.07,7.1,23.96,264.15,62.35,4.71,,Mixed,34.4,2024-01-13,2024-05-08,116,2143.33,SENS0199,2024-03-23,10.004243,71.817911,0.66,Moderate
FARM0213,North India,Wheat,12.56,5.86,20.04,67.61,81.08,9.47,,Inorganic,25.3,2024-02-14,2024-06-03,110,2067.56,SENS0213,2024-05-10,12.957644,70.117979,0.73,
FARM0214,East Africa,Wheat,34.53,5.65,33.56,76.53,79.34,5.81,Drip,Inorganic,39.44,2024-02-13,2024-06-07,115,5288.49,SENS0214,2024-02-16,21.849692,80.669355,0.38,Severe
FARM0217,Central USA,Wheat,18.77,5.89,26.61,287.88,57.86,8.03,Sprinkler,Organic,17.83,2024-01-07,2024-04-26,110,3943.44,SENS0217,2024-02-18,25.408561,76.11351,0.65,Moderate
FARM0226,North India,Wheat,17.08,7.22,25.09,154.95,47.48,4.58,,Mixed,31.99,2024-03-17,2024-08-02,138,2470.07,SENS0226,2024-07-18,26.484815,88.039695,0.62,
FARM0242,South USA,Wheat,23.34,6.07,27.63,86.21,48.38,8.85,Manual,Inorganic,33.41,2024-03-13,2024-08-04,144,5628.29,SENS0242,2024-04-02,14.049987,74.564359,0.49,Moderate
FARM0244,South USA,Wheat,13.34,7.37,24.46,63.46,78.55,7.14,Drip,Organic,16.81,2024-01-03,2024-05-13,131,5726.36,SENS0244,2024-04-11,17.734266,74.94793,0.47,Mild
FARM0252,Central USA,Wheat,15.86,6.05,17.39,247.29,40.45,4.25,,Mixed,31.83,2024-02-25,2024-05-30,95,2994.89,SENS0252,2024-04-28,12.285039,82.372897,0.86,
FARM0257,South USA,Wheat,26.38,6.78,22.22,235.87,84.52,8.93,Drip,Mixed,16.96,2024-01-24,2024-04-27,94,5337.83,SENS0257,2024-02-02,33.615087,89.211735,0.36,Mild
FARM0261,North India,Wheat,26.11,5.81,20.3,272.41,52.49,5.54,Manual,Organic,30.67,2024-03-07,2024-07-21,136,2308.81,SENS0261,2024-05-29,29.822605,73.45805,0.8,
FARM0268,North India,Wheat,23.6,6.04,32.04,215.03,83.21,4.11,,Organic,49.09,2024-03-23,2024-06-27,96,5615.49,SENS0268,2024-05-24,31.669319,80.631213,0.41,Severe
FARM0269,East Africa,Wheat,11.39,7.34,21.1,172.48,77.22,4.11,Manual,Inorganic,33.14,2024-01-17,2024-05-03,107,5247.57,SENS0269,2024-04-06,16.441984,77.743412,0.9,
FARM0274,South India,Wheat,16.2,7.41,23.79,204.26,74.39,9.2,Sprinkler,Inorganic,23.22,2024-01-20,2024-06-05,137,5297.31,SENS0274,2024-04-09,19.853768,88.782783,0.64,
FARM0275,East Africa,Wheat,25.81,7.15,15.85,298.96,65.94,6.37,Drip,Mixed,22.43,2024-03-02,2024-06-12,102,3164.72,SENS0275,2024-04-21,32.109939,85.47354,0.47,Mild
FARM0277,South USA,Wheat,18.75,6.88,33.14,249.12,75.92,4.74,Drip,Mixed,25.22,2024-02-03,2024-06-05,123,4829.12,SENS0277,2024-05-06,29.776665,80.233329,0.87,Severe
FARM0279,South India,Wheat,31.79,6.01,24.17,263.85,67.18,4.03,,Organic,14.76,2024-03-16,2024-07-13,119,3640.61,SENS0279,2024-03-26,25.030414,70.13146,0.83,Moderate
FARM0287,Central USA,Wheat,19.5,5.67,32.54,142.9,81.47,5.82,Manual,Organic,10.05,2024-01-25,2024-05-06,102,5653.42,SENS0287,2024-03-21,22.649867,85.980506,0.84,Mild
FARM0297,Central USA,Wheat,30.4,6.72,25.21,261.91,82.63,4.37,Drip,Organic,36.65,2024-02-04,2024-06-28,145,3128.84,SENS0297,2024-02-11,15.881029,84.044438,0.54,Moderate
FARM0299,South India,Wheat,14.8,7.11,32.2,273.4,74.77,9.58,Sprinkler,Inorganic,27.92,2024-03-27,2024-07-23,118,3538.86,SENS0299,2024-04-24,14.644776,82.091465,0.65,Mild
FARM0301,East Africa,Wheat,28.32,6.72,19.9,207.67,73.19,8.01,Manual,Mixed,7.37,2024-02-18,2024-07-06,139,2043.13,SENS0301,2024-06-13,22.816578,79.384648,0.74,Severe
FARM0305,North India,Wheat,15.87,6.3,21.03,236.54,77.62,7.2,,Mixed,36.75,2024-02-09,2024-05-18,99,4121.77,SENS0305,2024-04-04,10.296576,88.544451,0.57,Moderate
FARM0306,East Africa,Wheat,13.41,6.56,22.08,261.06,70.52,7.91,Manual,Inorganic,17.16,2024-01-09,2024-05-19,131,4336.71,SENS0306,2024-05-06,29.328775,84.981818,0.74,Mild
FARM0313,South India,Wheat,35.19,6.69,24.78,65.75,67.03,5.85,,Organic,6.67,2024-01-11,2024-05-30,140,4884.05,SENS0313,2024-04-23,12.954678,86.142074,0.7,Severe
FARM0315,North India,Wheat,27.4,7.1,19.41,251.11,61.31,8.87,,Inorganic,10.44,2024-03-19,2024-07-21,124,2549.32,SENS0315,2024-07-04,34.11731,74.264637,0.33,Mild
FARM0316,Central USA,Wheat,14.23,5.78,23.3,224.07,67.67,6.63,Drip,Organic,9.5,2024-03-20,2024-07-12,114,5110.65,SENS0316,2024-03-22,31.990674,71.614452,0.3,
FARM0343,South USA,Wheat,16.87,5.57,28.2,198.29,63.45,9.45,Drip,Organic,18.57,2024-01-25,2024-04-30,96,5129.48,SENS0343,2024-04-11,15.13503,88.023497,0.41,Moderate
FARM0344,North India,Wheat,15.09,6.99,20.55,194.94,57.61,9.13,Sprinkler,Mixed,30.66,2024-01-27,2024-06-02,127,5052.98,SENS0344,2024-03-22,27.895291,89.285276,0.4,
FARM0347,South India,Wheat,41.32,7.1,33.78,141.86,40.64,8.04,Drip,Inorganic,24.71,2024-03-22,2024-06-25,95,2476.87,SENS0347,2024-05-11,20.015607,81.811145,0.36,Mild
FARM0353,South USA,Wheat,24.99,7.48,23.24,64.11,52.21,5.41,Manual,Mixed,8.82,2024-03-03,2024-07-26,145,3219.65,SENS0353,2024-05-28,14.244481,80.768336,0.32,Severe
FARM0367,North India,Wheat,42.31,6.79,27.53,276.71,88.71,5.19,Sprinkler,Organic,23.05,2024-02-20,2024-06-05,106,2597.0,SENS0367,2024-04-07,14.253072,81.344858,0.31,Severe
FARM0374,East Africa,Wheat,28.41,6.64,23.33,69.21,78.41,8.06,Manual,Organic,17.79,2024-03-04,2024-06-27,115,3494.23,SENS0374,2024-03-17,30.92443,73.075509,0.35,Severe
FARM0377,Central USA,Wheat,39.12,6.53,24.79,271.35,63.82,7.38,,Organic,39.04,2024-02-20,2024-05-31,101,3736.42,SENS0377,2024-04-14,12.323687,80.266829,0.88,Mild
FARM0379,East Africa,Wheat,27.87,6.33,24.29,230.08,80.64,6.13,Drip,Mixed,5.73,2024-03-22,2024-07-19,119,2718.21,SENS0379,2024-04-14,31.072746,70.905174,0.55,Moderate
FARM0382,South India,Wheat,17.32,6.8,27.99,158.95,71.3,8.74,Sprinkler,Organic,18.54,2024-02-05,2024-06-04,120,3687.52,SENS0382,2024-02-19,14.152637,73.048445,0.72,Severe
FARM0383,South USA,Wheat,40.09,6.67,19.03,192.36,81.69,4.31,Drip,Organic,33.37,2024-03-14,2024-07-08,116,5394.47,SENS0383,2024-06-16,24.466532,84.621571,0.9,
FARM0393,North India,Wheat,28.81,6.28,29.38,269.97,66.02,7.24,Sprinkler,Organic,28.03,2024-02-17,2024-06-07,111,5028.19,SENS0393,2024-03-08,10.585544,87.806387,0.62,Moderate
FARM0396,North India,Wheat,24.87,5.76,19.3,69.52,73.84,6.42,,Inorganic,31.29,2024-03-14,2024-07-10,118,4756.07,SENS0396,2024-05-15,28.292924,78.338447,0.4,Mild
FARM0406,South India,Wheat,12.11,7.34,20.47,112.72,74.0,10.0,Sprinkler,Mixed,42.83,2024-02-02,2024-05-12,100,4956.73,SENS0406,2024-04-14,11.74838,71.794302,0.72,Mild
FARM0416,Central USA,Wheat,25.89,6.16,18.85,75.67,69.76,4.41,Sprinkler,Mixed,10.67,2024-03-09,2024-06-29,112,3684.03,SENS0416,2024-06-09,25.521272,73.718468,0.38,
FARM0422,North India,Wheat,15.06,7.35,30.9,97.92,58.91,6.25,,Mixed,16.0,2024-01-25,2024-06-02,129,4349.3,SENS0422,2024-04-09,29.739695,76.553612,0.33,Moderate
FARM0425,South India,Wheat,20.33,6.54,19.6,60.29,65.61,6.02,,Inorganic,24.46,2024-02-26,2024-06-26,121,3268.08,SENS0425,2024-04-14,10.617955,78.83377,0.46,
FARM0426,Central USA,Wheat,20.31,6.5,25.93,69.54,53.82,5.37,Drip,Organic,21.21,2024-03-07,2024-06-26,111,2786.59,SENS0426,2024-04-18,16.250591,84.904227,0.76,Moderate
FARM0440,South India,Wheat,33.03,6.06,27.48,60.98,84.27,6.47,,Organic,37.06,2024-03-06,2024-06-20,106,5836.14,SENS0440,2024-05-21,18.108857,82.617478,0.53,Mild
FARM0444,South USA,Wheat,43.38,5.6,34.84,284.57,46.28,5.04,Sprinkler,Organic,27.83,2024-02-24,2024-06-22,119,3245.85,SENS0444,2024-05-26,14.938407,78.480336,0.66,Moderate
FARM0447,South India,Wheat,10.45,6.5,29.51,172.86,86.28,9.64,Manual,Inorganic,27.03,2024-03-19,2024-06-21,94,3635.15,SENS0447,2024-03-23,34.811812,72.48955,0.86,Mild
FARM0461,South USA,Wheat,28.84,6.42,17.89,285.72,81.86,7.0,,Organic,32.07,2024-01-24,2024-06-04,132,5396.51,SENS0461,2024-02-01,24.972008,76.177829,0.89,
FARM0466,South India,Wheat,14.16,6.29,21.05,199.04,48.62,8.47,Drip,Inorganic,43.92,2024-03-13,2024-06-28,107,4529.33,SENS0466,2024-05-08,19.183076,72.400008,0.35,Severe
FARM0468,South USA,Wheat,23.78,7.13,30.67,182.52,43.2,9.02,Drip,Organic,48.46,2024-01-06,2024-05-30,145,4396.41,SENS0468,2024-02-21,10.1331,78.944658,0.49,
FARM0482,Central USA,Wheat,24.74,6.6,31.0,228.58,56.24,8.59,,Mixed,37.67,2024-03-27,2024-08-16,142,3555.39,SENS0482,2024-04-24,33.941965,85.854259,0.38,Moderate
FARM0483,East Africa,Wheat,36.86,5.97,28.57,135.54,88.82,8.42,,Inorganic,18.03,2024-02-03,2024-06-20,138,3715.81,SENS0483,2024-03-13,28.231214,73.737205,0.47,
FARM0485,South USA,Wheat,31.58,5.68,16.02,151.82,55.32,7.8,Sprinkler,Organic,20.13,2024-02-02,2024-06-03,122,3708.29,SENS0485,2024-02-08,17.60725,75.384922,0.47,Moderate
FARM0493,Central USA,Wheat,28.81,7.46,30.56,245.13,45.32,8.47,,Mixed,16.58,2024-03-21,2024-07-27,128,4203.51,SENS0493,2024-07-12,15.515976,75.37587,0.65,Severe
FARM0500,North India,Wheat,30.22,7.42,20.57,72.61,89.74,5.09,,Inorganic,19.37,2024-02-16,2024-06-29,134,5891.4,SENS0500,2024-05-11,13.455532,88.880605,0.85,Severe
